15582	3	3	3	3	3	3	3	3	3	3	
15583	3	3	3	3	3	3	3	3	4	4	
15589	2	2	2	2	2	2	2	2	4	4	
15586	3	3	3	3	3	4	4	5	4	4	
15592	4	4	4	4	4	4	3	3	3	4	
15588	3	3	3	3	3	3	3	3	3	5	
15587	3	3	3	3	3	3	3	3	3	4	
15593	3	3	3	3	3	3	3	4	4	4	
15594	4	4	4	4	4	4	5	4	4	3	
15595	2	2	2	2	2	2	3	2	3	5	
15591	4	4	4	4	4	4	3	4	5	4	
15590	4	4	4	4	4	4	4	4	3	3	
15598	3	3	3	3	3	3	3	4	4	4	
15597	4	4	4	4	4	4	4	4	4	4	
15596	4	4	4	4	4	5	4	4	4	4	
15605	3	3	3	3	3	3	3	3	4	4	
15603	4	4	4	4	4	4	4	4	5	4	
15602	2	2	2	2	2	2	3	3	3	3	
15601	4	4	4	4	4	4	4	4	3	4	
15604	4	4	4	4	4	4	4	4	4	4	
15599	3	3	3	3	3	3	3	4	4	3	
15609	3	3	3	3	3	3	4	4	4	4	
15607	4	4	4	4	3	3	4	4	3	4	
15600	4	3	3	3	3	3	3	3	3	3	
15623	4	4	4	4	4	4	4	4	3	5	
15608	4	4	3	3	3	3	4	3	3	4	
15615	4	4	4	4	5	4	4	6	5	5	
15606	3	3	3	3	3	3	4	4	4	4	
15610	5	5	4	4	4	4	4	4	4	5	
15628	4	4	4	4	4	4	3	3	5	3	
15613	4	4	4	4	4	4	4	4	4	5	
15614	4	4	4	4	4	4	4	5	4	4	
15611	4	4	4	4	4	4	4	4	6	4	
15621	4	4	4	4	4	4	4	5	4	4	
15617	4	4	4	4	4	4	4	4	5	4	
15620	4	4	4	4	4	4	4	3	4	5	
15619	5	5	5	5	5	5	4	3	3	4	
15612	4	4	4	4	4	4	4	3	4	4	
15630	4	4	4	4	4	5	4	4	4	4	
15616	4	4	4	4	4	4	4	4	3	4	
15618	2	2	2	2	2	2	2	2	3	4	
15625	3	3	3	4	3	3	3	4	4	4	
15629	4	4	4	4	4	4	4	4	3	3	
15622	3	3	3	3	3	3	5	3	5	3	
15624	4	4	3	3	3	3	3	3	3	2	
15627	4	4	4	4	4	4	4	4	4	4	
15626	4	4	3	3	3	3	3	4	4	4	
15631	3	3	3	3	3	3	3	2	3	4	
15634	4	4	4	4	5	4	4	3	4	4	
15632	3	3	3	3	3	3	3	2	2	3	
15636	3	3	3	3	3	3	3	4	3	4	
15633	4	4	4	4	3	3	3	3	4	5	
15637	4	4	4	4	4	4	4	4	6	4	
15635	4	4	4	4	4	4	3	3	4	3	
15638	5	5	5	4	4	4	4	6	4	4	
15639	3	3	3	3	3	3	3	3	4	3	
15641	5	4	4	4	4	5	5	4	4	4	
15640	4	4	5	5	5	5	5	4	4	4	
15643	5	5	5	5	5	4	4	4	4	4	
15642	4	4	4	4	4	4	4	4	3	4	
15644	4	4	4	4	5	4	4	5	4	4	
15645	4	4	4	4	5	4	4	3	3	3	
15647	4	4	4	4	4	4	4	5	4	4	
15646	3	3	3	3	3	3	3	3	3	4	
15649	4	4	4	4	4	4	4	4	4	3	
15648	4	4	4	5	5	5	4	4	4	4	
15650	3	3	2	2	3	3	3	3	3	3	
15651	4	4	4	4	4	4	5	4	3	3	
15652	4	4	4	4	4	4	5	4	4	2	
15653	4	4	4	3	3	3	3	3	4	4	
15656	4	4	4	4	4	5	5	4	4	3	
15655	3	3	3	3	3	3	3	3	4	4	
15658	4	3	3	3	3	3	3	4	2	4	
15654	3	3	3	3	3	3	3	3	4	5	
15657	3	3	3	3	3	3	3	3	4	3	
15660	4	4	4	4	4	4	6	4	4	4	
15661	6	6	4	4	4	5	4	4	3	4	
15665	4	4	3	3	3	3	3	3	3	4	
15662	3	3	3	3	3	3	4	3	4	4	
15659	3	3	3	3	3	3	3	3	4	4	
15663	2	2	2	2	2	2	2	3	4	3	
15666	3	3	3	3	3	3	3	3	5	3	
15664	4	4	4	4	4	4	4	4	4	4	
15669	3	3	3	3	3	3	4	3	3	4	
15668	3	3	3	3	3	3	3	4	4	3	
15667	3	3	3	3	3	3	4	4	3	5	
15670	3	3	3	3	3	3	3	4	3	4	
15674	4	4	4	4	4	3	3	3	3	3	
15671	4	3	3	3	3	3	4	3	3	4	
15673	3	3	3	3	3	4	3	3	4	4	
15676	3	3	3	3	3	4	4	4	4	3	
15677	3	3	3	3	3	3	3	3	4	4	
15686	4	4	4	4	4	4	3	3	5	3	
15675	4	4	4	4	4	4	4	4	4	4	
15680	4	4	4	4	4	4	4	4	3	4	
15690	3	3	3	3	3	3	3	3	4	4	
15683	4	4	4	4	4	3	3	3	4	4	
15672	4	4	4	4	4	4	3	3	4	4	
15689	4	4	4	4	4	4	4	4	4	4	
15691	3	3	3	3	3	3	4	4	4	4	
15687	4	4	4	4	4	4	4	4	4	4	
15681	4	4	4	4	4	4	4	4	4	4	
15684	3	3	3	3	2	2	2	4	4	2	
15685	4	4	4	4	4	5	4	4	3	5	
15698	3	3	3	3	3	3	3	3	4	4	
15679	4	4	4	3	3	3	3	4	4	4	
15682	4	5	4	4	4	4	4	4	4	3	
15678	4	4	3	3	3	3	3	5	3	3	
15688	4	4	4	4	4	3	3	4	4	5	
15699	4	4	4	4	4	4	4	3	4	6	
15696	4	4	4	4	4	4	5	4	3	4	
15697	4	4	5	5	5	4	4	4	6	4	
15692	4	4	4	4	4	4	3	5	4	3	
15693	4	4	4	4	4	4	4	4	3	4	
15700	4	4	4	4	4	4	4	4	4	3	
15695	4	4	4	4	4	4	4	3	3	4	
15694	4	4	4	4	4	4	5	4	4	3	
15701	4	4	4	4	4	4	4	4	4	4	
15706	3	3	3	3	3	3	4	3	4	5	
15704	4	4	4	4	4	4	4	4	4	4	
15707	3	3	3	3	3	3	3	4	4	4	
15702	4	4	4	4	4	4	4	4	4	4	
15708	4	4	4	4	4	4	4	6	4	4	
15703	4	4	4	4	4	4	4	4	4	4	
15705	3	3	3	3	3	3	4	4	4	4	
15709	5	5	5	5	4	4	4	4	4	4	
15711	4	4	4	4	5	4	4	4	4	5	
15710	3	3	3	3	3	3	3	3	3	4	
15712	4	4	4	4	4	4	4	4	4	4	
15713	2	2	2	2	2	2	2	2	2	3	
15716	3	3	3	3	3	3	3	3	4	4	
15714	4	4	4	4	4	4	4	4	4	4	
15715	3	3	3	3	3	3	3	4	3	4	
15717	4	4	4	4	4	4	4	4	4	3	
15718	4	4	4	4	4	4	4	4	3	3	
15719	5	5	5	5	5	3	3	3	5	5	
15720	3	3	3	4	3	3	3	3	4	3	
15721	4	4	4	4	4	4	5	4	4	4	
15723	4	4	4	4	4	5	4	4	4	4	
15722	4	4	4	4	4	4	4	5	3	4	
15724	4	4	4	4	4	4	4	4	4	4	
15728	4	4	4	4	4	4	4	4	4	4	
15725	4	4	4	4	5	4	4	3	4	3	
15726	5	5	4	5	4	4	4	4	6	4	
15732	3	3	3	3	3	3	3	4	4	4	
15727	4	4	4	4	4	4	4	3	4	5	
15731	4	4	4	4	4	4	4	4	4	3	
15730	5	5	5	5	4	4	4	4	4	4	
15729	3	3	3	3	3	3	3	5	5	4	
15734	3	3	3	3	3	3	4	3	4	4	
15736	3	3	3	3	3	3	3	3	4	4	
15733	3	3	3	3	3	3	3	3	3	4	
15737	4	4	4	4	4	4	4	4	4	4	
15735	4	4	4	4	4	4	4	4	5	4	
15738	4	4	4	4	4	4	4	4	3	3	
15740	3	3	3	3	3	3	3	3	4	4	
15741	4	4	4	4	5	4	3	3	3	4	
15739	3	3	3	3	3	3	4	4	4	5	
15742	4	4	4	4	4	4	4	4	4	4	
15744	4	5	4	4	4	4	4	4	4	3	
15743	4	4	4	4	4	4	4	4	4	4	
15750	2	2	2	2	2	2	2	2	2	3	
15747	3	3	3	3	3	4	4	3	3	5	
15745	3	3	3	3	3	3	4	4	4	3	
15749	5	4	4	4	4	5	5	5	5	4	
15746	3	3	3	3	3	3	3	3	4	4	
15748	4	4	4	4	4	4	4	6	4	4	
15752	2	2	2	2	2	2	2	3	3	4	
15758	4	4	4	4	4	4	3	3	5	4	
15753	4	4	4	4	4	4	4	4	4	4	
15757	4	4	4	4	4	4	4	3	5	2	
15762	3	3	3	3	3	3	3	3	3	3	
15755	3	3	3	3	3	3	3	3	4	5	
15759	4	4	4	4	3	3	3	4	4	3	
15751	5	5	5	4	4	4	4	5	4	4	
15761	2	3	3	3	3	3	3	2	3	4	
15754	5	5	5	4	4	4	4	5	6	5	
15764	4	4	4	4	3	3	3	3	4	4	
15765	4	4	4	4	4	4	4	3	4	4	
15766	4	4	4	4	4	4	4	4	4	4	
15767	4	4	4	4	4	4	4	4	4	4	
15769	4	4	4	4	4	4	5	4	4	3	
15763	4	4	4	4	4	4	4	4	3	4	
15768	4	4	4	4	4	4	4	4	4	4	
15756	5	5	5	5	4	4	4	4	4	3	
15770	3	3	3	3	3	3	4	4	5	4	
15771	4	4	4	4	4	4	4	4	5	4	
15760	4	4	4	4	4	4	4	4	4	4	
15772	4	4	4	4	4	4	4	4	4	4	
15773	3	3	3	3	3	3	3	3	4	4	
15774	3	3	3	3	3	3	3	4	4	4	
15776	4	4	4	4	4	4	5	4	4	5	
15775	3	3	3	3	3	3	3	4	3	3	
15778	5	5	4	4	4	4	3	3	3	5	
15777	4	4	4	4	5	4	4	4	4	4	
15779	3	3	3	3	3	3	3	4	4	5	
15782	3	3	3	3	3	3	4	4	4	4	
15781	3	3	3	3	3	3	3	3	4	5	
15780	3	3	3	3	3	3	4	4	4	4	
15783	4	4	4	4	4	4	4	4	3	4	
15784	3	3	3	3	3	3	3	3	4	4	
15785	4	4	4	4	4	4	4	5	5	4	
15786	4	4	4	4	4	4	4	3	3	4	
15788	3	3	3	3	3	3	3	3	4	5	
15787	4	4	4	4	4	4	4	5	4	4	
15789	2	2	2	2	2	2	2	2	3	4	
15790	4	4	4	4	4	4	4	4	4	4	
15791	3	3	3	3	3	3	2	4	4	4	
15795	4	4	4	4	4	4	5	4	4	4	
15792	5	5	5	5	5	6	5	4	3	3	
15793	4	4	4	4	4	4	4	4	5	5	
15794	4	4	4	4	4	4	4	4	3	5	
15796	3	3	3	3	3	3	3	3	4	4	
15798	4	4	4	4	4	4	4	4	3	4	
15797	4	4	4	4	4	4	4	4	4	4	
15800	3	3	3	3	3	4	4	3	3	4	
15799	3	3	3	3	3	3	3	4	3	4	
15802	5	6	5	5	4	4	4	4	4	3	
15801	3	3	3	3	4	4	4	4	5	3	
15804	5	5	4	4	4	4	4	3	4	4	
15806	4	4	4	4	4	3	3	3	4	4	
15805	4	4	4	4	4	4	4	5	4	4	
15803	4	4	4	4	4	4	4	4	3	4	
15807	4	4	4	4	4	4	4	4	3	5	
15808	3	3	3	3	3	3	4	3	3	4	
15811	4	4	4	4	4	4	4	4	4	4	
15809	4	4	4	4	5	4	4	4	5	4	
15810	4	4	4	4	3	3	3	3	4	3	
15813	3	3	3	3	3	3	3	4	6	6	
15814	3	3	3	3	3	3	3	3	2	4	
15812	4	4	4	4	3	3	3	3	5	4	
15816	4	4	4	4	3	3	3	4	5	4	
15817	3	3	3	3	3	3	3	4	4	4	
15815	3	3	3	3	3	3	3	3	4	5	
15821	4	4	4	4	4	4	4	4	4	4	
15822	4	4	4	4	4	4	4	5	5	3	
15820	4	4	4	4	4	4	4	3	3	5	
15828	4	4	4	4	4	4	4	4	3	3	
15827	4	4	4	4	4	4	4	4	3	3	
15832	4	4	4	4	4	4	4	4	3	3	
15819	3	3	3	3	3	3	3	3	4	4	
15818	4	4	4	4	4	4	4	5	4	2	
15826	4	4	4	4	4	4	4	4	4	5	
15823	4	3	3	3	3	3	4	3	4	4	
15825	5	5	5	5	5	4	4	4	4	4	
15830	4	4	4	4	4	5	4	4	4	5	
15833	3	3	3	3	3	3	4	5	5	4	
15834	3	3	3	3	3	3	3	3	2	3	
15835	4	4	4	4	4	4	5	5	4	4	
15824	4	4	4	4	4	4	4	5	6	4	
15829	4	4	4	4	4	4	3	4	4	4	
15839	4	4	4	4	4	4	5	4	4	4	
15838	3	3	3	3	3	3	3	3	4	4	
15837	4	4	4	4	4	3	3	4	4	4	
15841	4	4	4	4	4	4	3	3	4	4	
15836	3	3	3	3	3	3	3	3	4	4	
15846	4	4	4	4	4	4	4	4	4	4	
15831	4	4	4	4	4	4	4	3	4	4	
15840	3	3	3	3	3	3	3	3	4	3	
15844	3	3	3	3	3	3	3	4	4	3	
15845	4	4	4	4	4	5	5	4	5	5	
15843	5	5	4	4	4	4	4	4	4	5	
15842	3	3	3	3	3	3	3	4	4	4	
15847	3	3	3	3	4	3	3	3	4	4	
15849	3	3	3	3	3	3	3	4	4	3	
15848	3	3	3	3	3	3	4	5	6	4	
15852	4	4	4	4	5	5	3	3	4	4	
15853	4	4	4	4	4	4	4	4	4	4	
15851	4	4	4	4	4	3	3	3	4	4	
15850	3	3	3	3	3	3	3	3	3	4	
15854	4	4	4	4	4	4	4	4	4	4	
15855	3	3	3	3	3	4	4	4	4	3	
15856	4	4	4	4	4	4	3	3	3	4	
15857	3	3	3	3	3	3	3	4	4	4	
15858	3	3	3	3	3	3	3	3	4	3	
15859	4	4	4	3	3	3	3	4	4	4	
15860	4	4	4	4	4	4	4	4	5	4	
15861	4	4	4	4	4	4	4	4	4	4	
15863	3	3	3	3	3	3	3	3	4	5	
15862	5	5	5	4	4	4	3	5	4	4	
15864	3	3	3	3	3	3	2	2	3	4	
15866	4	4	4	3	3	3	4	4	5	4	
15865	3	3	3	3	3	3	3	3	4	4	
15867	3	3	3	3	3	3	3	3	2	4	
15868	4	4	4	4	4	4	3	3	3	3	
15871	4	3	4	4	4	4	4	4	4	4	
15869	4	4	4	4	4	4	4	4	3	4	
15870	3	3	3	3	3	3	3	4	4	5	
15872	4	4	4	4	4	4	4	4	4	4	
15873	4	4	4	4	4	4	4	3	5	3	
15876	3	3	3	3	3	3	3	3	4	3	
15875	3	3	3	3	3	3	4	3	4	4	
15874	2	2	2	2	2	2	2	2	3	3	
15877	4	4	4	4	4	4	4	4	3	4	
15878	4	4	4	4	4	4	4	4	3	3	
15880	4	4	4	4	4	4	4	4	3	3	
15879	4	4	4	4	4	4	4	4	4	4	
15882	4	4	4	4	4	5	4	4	4	3	
15883	4	4	4	5	5	4	4	4	4	3	
15881	4	4	4	4	4	4	4	5	4	4	
15884	4	4	4	4	4	4	4	4	4	4	
15885	4	4	4	4	4	4	4	5	4	4	
15887	4	4	4	4	4	4	4	4	5	4	
15886	4	4	4	4	4	4	4	4	4	4	
15897	4	4	4	4	3	3	4	4	3	4	
15895	3	3	3	3	3	3	3	4	5	4	
15890	3	3	3	3	3	3	3	4	4	4	
15893	4	4	4	4	4	4	4	5	4	5	
15889	4	4	4	5	4	5	5	4	3	3	
15891	4	4	4	4	4	4	4	5	4	4	
15894	3	3	3	3	3	3	3	3	5	4	
15896	3	3	3	3	3	3	3	3	4	4	
15892	3	3	3	3	3	3	4	3	4	4	
15888	4	4	4	4	3	3	3	4	4	4	
15898	4	4	4	4	4	4	4	4	3	4	
15901	2	2	3	3	3	3	3	3	4	4	
15899	6	4	4	4	4	4	4	4	5	4	
15900	4	4	4	4	4	4	3	4	3	4	
15903	3	3	3	3	3	4	4	4	4	3	
15908	2	2	2	2	2	2	2	3	4	4	
15905	3	3	3	3	3	3	3	3	4	4	
15902	3	3	3	3	4	4	3	3	4	3	
15904	3	3	3	3	3	3	3	3	4	4	
15909	3	3	3	3	3	3	4	4	4	4	
15906	4	4	4	4	4	4	4	4	4	4	
15907	4	4	4	4	4	4	4	4	4	3	
15910	5	5	5	3	3	4	4	4	5	4	
15915	4	4	4	4	4	4	4	4	4	3	
15911	2	2	2	2	2	2	2	2	3	5	
15914	4	4	4	4	4	4	4	4	5	4	
15912	4	4	4	4	4	4	4	5	5	5	
15917	4	4	4	4	4	4	4	5	4	4	
15919	4	4	3	3	3	3	3	4	4	3	
15913	4	4	4	4	4	4	4	4	4	4	
15916	3	3	3	3	3	3	3	4	4	4	
15921	3	3	3	3	3	3	3	4	4	4	
15918	4	4	4	4	4	4	4	4	4	3	
15922	4	4	4	4	4	4	4	4	4	4	
15923	3	3	3	3	3	3	3	3	5	4	
15920	3	3	3	3	3	3	3	4	4	4	
15924	4	4	4	4	4	4	3	3	4	3	
15925	4	4	4	4	4	4	4	3	2	4	
15927	3	3	3	3	4	3	3	3	4	4	
15926	2	2	2	2	2	2	2	3	3	4	
15929	4	4	4	4	4	4	4	4	4	5	
15930	4	4	4	4	4	4	4	5	4	4	
15928	4	4	4	4	4	4	4	4	4	4	
15931	4	4	4	4	4	4	4	5	4	4	
15932	3	3	3	3	3	3	3	2	4	4	
15935	3	3	3	3	3	3	3	3	3	5	
15933	4	4	4	4	4	4	4	3	3	4	
15936	3	3	3	3	3	3	3	3	3	4	
15934	4	4	4	4	4	4	4	4	3	4	
15937	5	5	5	4	4	4	6	5	4	4	
15939	4	4	4	4	4	4	3	4	4	4	
15940	4	4	4	4	3	3	3	3	4	4	
15938	4	4	4	4	4	4	4	4	4	3	
15941	4	4	4	4	4	4	5	4	4	4	
15942	4	3	3	3	3	3	3	3	3	4	
15945	4	4	4	4	4	4	5	5	4	3	
15946	5	5	5	5	3	3	4	4	4	4	
15943	4	4	4	4	4	4	4	5	4	4	
15944	4	5	4	4	4	4	4	4	4	4	
15947	3	3	3	3	3	3	3	3	4	4	
15948	4	4	4	4	4	4	3	4	4	4	
15949	3	3	3	3	3	3	3	4	2	4	
15950	4	4	4	4	4	4	5	4	4	4	
15954	3	3	3	3	3	3	3	4	5	4	
15951	4	4	4	4	5	4	4	4	3	5	
15952	5	5	5	5	5	5	4	4	3	4	
15953	4	4	4	4	4	4	4	4	4	4	
15955	4	4	4	4	4	4	4	4	4	4	
15956	4	4	4	4	4	4	4	3	4	3	
15960	4	4	4	4	4	3	3	3	3	3	
15958	3	3	3	3	3	3	3	4	5	4	
15961	3	3	3	3	3	3	3	3	4	4	
15957	3	3	3	3	3	3	2	3	4	4	
15963	4	4	4	4	4	4	4	4	4	5	
15962	5	4	4	4	4	4	4	3	4	4	
15959	4	4	4	4	4	4	4	5	4	4	
15967	4	4	4	4	4	4	4	4	4	4	
15964	4	4	4	4	4	5	5	4	4	4	
15965	4	4	3	3	3	3	4	4	5	4	
15966	3	3	3	3	3	3	3	3	3	4	
15971	3	3	3	3	3	3	3	4	4	4	
15970	3	3	3	3	3	3	2	2	2	3	
15968	4	4	4	4	4	4	4	5	4	3	
15969	5	4	4	4	4	5	4	4	4	4	
15973	4	4	4	5	5	5	4	4	3	3	
15976	4	4	4	4	4	5	5	4	4	4	
15978	3	3	3	3	3	3	3	4	3	4	
15972	4	4	4	4	4	4	4	4	4	4	
15980	5	5	5	5	4	5	3	4	4	6	
15979	2	2	2	2	2	2	2	3	4	3	
15981	4	4	4	4	4	4	4	4	4	4	
15977	5	5	4	4	4	4	4	4	4	4	
15974	4	4	4	4	4	4	4	4	5	4	
15975	4	4	4	4	4	4	3	3	4	3	
15984	4	4	4	4	4	5	4	4	5	5	
15982	4	4	4	4	4	4	4	4	4	4	
15985	3	3	3	3	3	4	5	4	3	4	
15986	3	3	3	3	3	3	3	3	3	4	
15983	3	3	3	3	3	3	3	4	4	4	
15987	4	4	4	4	4	4	5	5	4	4	
15988	3	3	3	3	3	3	3	3	4	4	
15989	4	4	4	4	4	4	4	4	4	4	
15990	3	3	3	3	3	3	3	4	3	4	
15996	3	3	3	3	3	4	4	3	3	4	
15993	4	4	4	4	4	4	5	4	4	4	
15999	4	4	4	4	4	3	4	3	4	4	
15992	4	4	4	4	4	4	4	4	3	4	
15991	3	3	3	3	3	3	3	4	4	4	
15995	4	4	4	3	3	3	4	4	3	2	
15994	4	4	4	4	4	4	4	4	4	5	
15997	4	4	3	3	3	3	3	3	4	4	
16000	3	3	3	3	3	3	3	3	4	3	
15998	4	4	4	4	4	3	3	3	4	4	
16001	4	4	4	4	4	4	4	4	4	4	
16002	4	4	4	4	4	4	4	4	3	4	
16003	4	4	4	4	4	4	4	4	5	5	
16005	4	4	4	3	3	3	3	5	4	5	
16006	4	4	4	5	5	4	4	4	4	4	
16011	4	4	4	4	4	3	3	3	3	4	
16004	5	5	4	4	5	5	4	4	4	4	
16008	4	4	4	4	4	4	3	4	4	4	
16007	2	2	2	2	2	3	2	3	3	4	
16009	3	3	3	3	3	3	3	3	4	6	
16010	3	3	3	3	5	4	4	4	3	4	
16012	4	4	4	4	4	4	4	4	4	4	
16013	3	3	3	3	3	3	3	3	3	4	
16015	4	4	4	4	4	4	4	3	3	4	
16014	4	4	4	4	4	4	4	4	3	4	
16016	3	3	3	3	3	4	4	3	4	3	
16017	2	2	2	2	2	2	2	3	4	5	
16018	4	4	4	4	4	4	3	4	3	3	
16019	4	4	4	4	4	4	4	4	4	3	
16020	3	3	3	3	3	3	3	3	4	3	
16022	3	3	3	3	3	3	3	4	4	4	
16021	5	5	4	4	4	4	4	3	4	4	
16023	4	4	4	4	4	4	4	5	5	4	
16026	3	3	3	3	3	3	4	4	4	4	
16027	4	4	4	4	4	4	3	3	5	4	
16024	4	4	4	4	4	4	4	4	4	5	
16029	4	4	3	3	3	4	3	4	4	4	
16025	4	4	4	4	3	3	3	3	4	4	
16030	4	4	4	4	4	4	4	3	4	4	
16028	5	5	5	5	5	4	4	4	4	4	
16031	4	4	4	4	4	4	3	4	4	4	
16036	3	3	3	3	3	3	3	4	4	5	
16035	4	4	4	4	4	4	3	4	4	4	
16034	4	4	4	4	4	4	4	5	4	4	
16038	4	4	3	3	3	3	3	3	3	4	
16032	4	4	4	4	4	4	4	5	4	4	
16042	4	4	4	4	4	4	4	4	4	3	
16033	6	6	6	4	4	5	4	5	4	3	
16039	4	4	4	3	3	4	3	4	4	4	
16045	4	4	4	4	4	4	4	4	3	4	
16041	4	4	4	4	4	4	4	3	3	4	
16043	4	4	4	4	5	5	4	4	4	3	
16037	3	3	3	3	3	3	3	5	4	4	
16051	3	3	3	3	3	3	4	3	4	4	
16040	4	4	4	4	4	4	5	3	4	4	
16044	4	4	4	4	4	4	4	4	3	3	
16050	4	4	4	4	4	4	4	4	5	4	
16046	3	3	3	3	3	3	3	3	3	3	
16052	4	4	4	4	4	4	4	4	4	4	
16048	4	4	4	4	4	4	4	3	4	4	
16053	4	4	4	4	4	4	4	4	3	4	
16049	4	4	4	4	4	4	4	4	3	5	
16047	4	4	4	4	4	4	4	5	4	4	
16055	4	4	4	4	4	4	4	3	4	4	
16054	4	4	4	4	4	4	3	3	5	5	
16058	4	4	4	4	4	4	4	5	4	4	
16056	4	4	4	4	4	4	4	4	4	4	
16057	4	4	4	4	4	4	4	3	5	5	
16063	4	4	4	4	4	4	4	4	5	4	
16062	4	4	4	4	4	4	4	4	5	4	
16065	4	4	4	4	4	4	3	3	3	4	
16059	4	4	4	4	4	4	5	4	4	3	
16060	3	3	3	3	3	3	3	3	4	3	
16061	4	4	4	4	4	4	5	5	3	4	
16064	5	5	5	5	5	4	5	4	4	3	
16066	4	4	4	4	4	4	4	4	4	4	
16068	4	5	4	4	4	4	4	4	3	5	
16067	4	4	4	3	3	3	3	4	3	5	
16070	4	4	4	4	4	4	4	4	3	4	
16069	3	3	3	3	3	3	4	3	3	4	
16072	4	4	4	4	4	4	4	4	4	4	
16071	4	4	4	4	4	4	3	4	4	4	
16076	4	4	4	4	4	4	4	4	4	4	
16073	4	4	4	4	4	4	4	4	4	4	
16074	4	4	4	4	4	4	4	4	4	4	
16078	4	4	4	4	4	4	4	4	3	4	
16075	4	4	4	4	4	4	4	4	4	3	
16077	4	4	4	4	4	4	4	4	4	4	
16079	4	4	4	4	4	4	4	3	4	3	
16080	3	3	3	3	3	3	4	4	3	4	
16082	4	4	4	4	4	3	3	5	4	3	
16083	3	3	3	3	3	3	4	3	4	4	
16081	3	3	3	3	3	4	3	4	3	4	
16084	4	4	4	4	4	4	4	3	4	4	
16085	3	3	3	3	3	3	3	3	3	4	
16087	3	3	3	4	3	3	3	3	3	4	
16086	4	4	4	4	4	4	4	4	4	4	
16088	3	3	3	3	3	3	3	3	4	3	
16089	3	3	4	3	3	3	3	3	3	4	
16090	4	4	4	4	4	4	4	4	4	3	
16091	4	4	3	3	3	3	4	4	4	5	
16092	4	4	4	4	4	4	3	4	3	4	
16093	4	4	4	4	4	4	4	4	3	5	
16095	3	3	3	3	3	3	3	4	4	4	
16094	2	2	2	2	2	2	2	2	3	3	
16097	5	5	5	5	5	5	4	4	5	4	
16098	4	4	4	4	4	4	4	4	4	6	
16096	5	5	5	5	5	5	5	5	5	5	
16099	3	3	3	3	3	3	4	4	4	3	
16100	4	4	4	4	4	5	4	3	3	4	
16101	4	4	4	4	4	4	4	4	4	4	
16102	4	4	4	4	4	4	4	4	4	4	
16103	4	4	4	4	4	4	5	4	4	4	
16104	4	4	4	4	4	4	4	4	5	4	
16108	4	4	4	4	4	4	4	3	3	4	
16106	4	4	4	4	4	5	5	3	4	4	
16109	4	4	4	4	4	4	4	4	3	4	
16110	3	3	3	3	3	4	4	4	4	4	
16111	4	4	4	4	4	4	4	4	5	4	
16113	4	4	4	4	4	5	4	5	4	3	
16107	3	3	3	3	3	3	4	4	4	3	
16112	3	3	3	3	3	3	3	3	2	2	
16115	4	4	4	4	4	4	4	4	4	4	
16105	3	3	3	3	3	3	3	3	3	2	
16114	4	4	4	4	4	4	4	4	4	5	
16118	5	5	4	4	4	4	4	4	4	4	
16116	4	4	4	4	4	4	4	4	4	4	
16120	4	4	4	4	4	4	4	4	4	4	
16119	4	4	4	4	4	4	4	3	3	3	
16122	4	4	4	4	4	4	3	3	4	4	
16123	4	4	4	4	4	4	4	5	4	6	
16125	3	3	3	3	3	3	3	4	4	5	
16126	4	4	4	4	4	4	4	3	4	4	
16117	4	4	4	4	4	4	4	4	4	5	
16124	3	3	3	3	3	3	3	4	5	6	
16121	4	4	4	4	4	4	4	4	4	4	
16127	4	4	4	4	4	4	4	4	4	4	
16128	3	3	3	3	3	3	3	3	2	5	
16130	3	3	3	3	3	3	4	4	4	4	
16135	4	4	4	4	4	4	3	4	3	4	
16137	4	4	4	4	4	3	3	3	3	4	
16138	5	4	4	4	4	4	4	4	4	4	
16129	4	4	4	4	4	4	4	4	3	4	
16136	4	4	4	4	4	4	4	4	4	3	
16132	4	3	3	3	3	3	3	4	4	4	
16133	3	3	3	3	3	3	3	3	3	4	
16131	3	3	3	3	3	4	4	4	3	5	
16139	4	4	4	4	4	4	4	5	4	4	
16134	3	3	3	3	3	3	3	3	5	4	
16140	3	3	3	3	3	3	3	4	4	5	
16142	3	3	4	3	2	4	4	3	4	4	
16141	5	5	5	5	4	4	4	5	4	2	
16144	3	3	3	3	3	3	3	3	4	4	
16145	4	4	4	4	4	4	4	4	4	2	
16143	5	5	5	4	4	3	3	3	5	5	
16146	5	5	5	5	4	4	4	4	4	5	
16147	5	5	4	4	4	4	4	4	4	4	
16150	4	4	4	4	4	4	4	4	4	4	
16149	4	4	4	4	4	4	4	3	4	5	
16148	4	4	4	4	4	4	4	4	4	4	
16155	3	3	3	4	4	3	3	3	4	3	
16153	2	2	2	2	2	2	2	3	4	4	
16151	3	3	3	3	3	3	3	3	5	4	
16152	4	4	4	4	4	4	4	4	4	4	
16154	4	4	4	4	4	4	3	3	3	4	
16156	4	4	4	4	4	4	4	4	4	4	
16157	3	3	3	3	3	3	4	3	3	4	
16158	4	4	4	4	4	4	5	4	3	4	
16160	4	4	4	4	4	5	5	4	4	4	
16159	3	3	3	3	3	3	3	3	3	4	
16161	3	3	3	3	3	3	3	3	4	5	
16163	4	4	4	4	4	4	4	4	3	5	
16162	3	3	3	3	3	3	3	4	3	4	
16164	3	3	3	3	3	3	3	3	3	3	
16165	5	5	5	4	5	4	4	3	4	4	
16166	4	4	4	4	4	4	4	4	4	4	
