20576	3	3	3	3	3	3	4	4	4	4	
20590	5	4	4	4	4	4	4	4	4	3	
20585	3	4	3	3	3	3	3	3	4	5	
20584	4	4	4	4	4	4	4	4	4	4	
20592	3	3	3	3	3	3	4	4	4	4	
20587	4	4	4	4	4	4	4	3	4	3	
20594	3	3	3	3	4	4	3	4	6	4	
20589	5	4	4	4	4	4	4	3	3	4	
20593	4	4	4	4	3	4	4	4	3	3	
20595	4	4	4	4	4	5	5	4	6	4	
20588	4	4	4	4	4	5	5	5	4	6	
20596	3	3	3	3	3	3	3	3	3	4	
20598	3	3	3	3	3	3	3	3	3	4	
20597	3	3	3	3	3	3	3	3	3	4	
20591	4	4	4	4	4	3	4	4	4	4	
20599	3	3	3	3	3	3	3	4	4	4	
20600	2	2	2	2	2	2	2	2	3	4	
20601	4	4	4	4	4	4	4	4	3	3	
20603	5	5	5	5	4	4	5	3	3	4	
20616	5	5	5	5	5	4	5	4	4	3	
20606	4	4	4	4	4	4	4	3	5	3	
20602	4	4	4	4	4	4	4	4	3	3	
20604	4	4	4	4	4	4	4	4	5	3	
20609	4	4	4	4	4	4	4	4	4	4	
20605	3	3	3	3	3	3	3	4	4	4	
20612	3	3	3	3	3	3	3	3	3	3	
20611	3	3	3	3	3	3	3	4	5	5	
20618	4	4	4	4	4	4	4	4	3	4	
20613	4	4	4	4	4	4	5	4	4	3	
20607	4	4	4	4	4	4	4	3	4	3	
20615	3	3	3	3	3	3	3	3	3	2	
20626	4	4	4	4	4	4	3	4	3	4	
20608	3	3	3	3	3	3	4	3	3	4	
20624	4	4	4	4	4	4	3	4	4	4	
20614	4	4	4	4	4	4	4	4	4	4	
20630	4	4	4	4	4	4	3	3	4	4	
20625	4	4	4	4	4	4	4	4	3	3	
20620	4	4	4	4	4	4	4	4	3	4	
20610	3	3	3	3	3	3	3	4	3	4	
20623	4	4	4	4	4	4	4	4	4	5	
20628	3	3	3	3	3	3	3	3	4	3	
20629	5	5	5	5	5	4	4	4	3	4	
20621	4	4	4	4	4	3	3	3	2	4	
20627	4	4	4	4	4	4	4	4	4	2	
20619	3	3	3	3	3	3	3	3	3	4	
20617	4	4	4	4	4	4	5	4	5	5	
20622	4	4	4	4	4	4	4	4	4	3	
20631	4	4	4	4	4	4	4	4	4	4	
20633	4	3	3	3	3	3	4	4	4	4	
20632	5	5	5	5	4	4	3	4	4	4	
20634	4	4	3	3	4	3	3	3	4	4	
20635	4	4	4	4	4	4	3	4	4	4	
20636	4	4	4	4	5	5	4	4	3	4	
20637	3	3	3	3	3	3	3	3	3	4	
20639	3	3	3	3	3	3	3	3	4	4	
20638	4	4	4	4	4	4	4	4	4	4	
20640	3	3	3	3	3	3	3	3	2	4	
20644	4	4	4	4	4	4	3	4	4	4	
20642	4	4	4	4	4	4	4	4	4	3	
20641	3	3	3	3	3	3	3	3	3	4	
20643	4	4	4	4	3	3	3	4	5	3	
20645	4	4	4	4	4	4	4	3	3	4	
20646	3	3	3	3	3	3	3	4	4	4	
20647	5	5	5	5	4	4	4	4	3	3	
20649	4	4	4	4	4	4	3	4	4	4	
20648	3	3	3	3	3	3	2	4	3	4	
20650	4	4	4	4	4	4	4	4	4	4	
20651	3	3	3	3	3	3	3	3	4	5	
20657	4	4	4	4	4	4	4	4	3	4	
20653	4	4	4	4	4	4	4	3	4	4	
20654	3	3	3	3	3	3	4	4	5	4	
20659	4	4	4	4	4	4	4	4	4	4	
20652	4	5	5	5	5	5	4	4	5	5	
20656	4	4	4	4	4	4	5	4	4	5	
20658	3	3	3	3	3	3	3	2	4	4	
20668	3	3	3	3	3	3	4	4	4	4	
20667	3	3	3	3	3	3	3	3	4	5	
20670	5	5	5	5	4	4	4	4	4	4	
20664	4	4	4	4	4	4	4	4	4	4	
20661	4	4	4	4	5	4	5	5	3	4	
20655	4	4	4	4	4	4	3	4	4	5	
20665	4	4	4	4	4	4	4	3	4	4	
20671	5	5	5	5	5	5	5	4	5	4	
20674	4	4	4	4	4	4	4	5	4	4	
20666	3	3	3	3	3	3	3	3	3	5	
20662	3	3	3	3	3	3	3	3	4	4	
20663	4	4	4	4	4	4	4	4	4	4	
20669	4	4	4	4	4	3	4	4	4	4	
20675	4	5	4	4	4	4	4	4	4	5	
20673	4	4	4	4	4	4	4	3	3	3	
20672	3	3	3	3	3	3	3	3	3	3	
20688	3	3	3	3	3	3	3	4	4	3	
20678	4	4	4	4	4	4	4	3	4	3	
20689	4	4	4	4	4	4	4	4	4	4	
20679	4	4	4	4	4	3	3	4	3	4	
20660	4	4	4	4	4	4	4	4	4	2	
20676	4	4	4	4	4	3	3	3	2	3	
20698	4	4	3	3	3	3	3	3	4	4	
20687	4	4	4	4	4	4	4	4	4	4	
20682	4	4	3	3	3	3	3	4	3	3	
20680	4	4	4	4	4	4	4	3	5	3	
20683	4	4	4	4	4	4	4	4	3	3	
20681	4	4	4	4	4	4	4	6	4	4	
20696	2	2	2	2	2	2	2	3	3	2	
20695	4	4	3	3	3	3	3	3	3	4	
20691	4	4	4	4	4	4	4	4	3	3	
20702	4	4	4	4	4	4	3	4	4	3	
20693	3	3	3	3	3	3	4	4	4	5	
20685	4	4	4	4	4	5	5	4	4	4	
20686	3	3	3	3	3	3	3	3	4	4	
20699	5	4	4	4	4	4	4	5	4	4	
20694	4	4	4	4	4	4	4	4	5	4	
20684	4	4	4	4	4	4	5	5	4	4	
20677	3	3	3	3	3	3	4	4	3	4	
20701	3	3	3	3	3	3	3	4	4	5	
20690	4	4	4	4	4	4	4	4	4	4	
20700	3	3	3	3	3	3	5	3	3	2	
20692	4	4	4	4	3	3	4	3	5	4	
20697	4	4	4	4	4	4	4	4	4	3	
20703	4	4	4	4	4	3	3	4	4	4	
20704	4	4	4	4	4	3	3	4	3	4	
20705	3	3	3	3	3	3	4	5	5	4	
20707	4	4	4	4	3	3	3	4	4	4	
20709	3	3	3	3	3	3	4	4	4	4	
20706	3	3	3	3	3	3	3	2	2	4	
20708	5	5	5	5	5	4	4	3	4	5	
20710	4	4	4	4	4	4	4	5	4	4	
20711	4	5	4	4	4	4	4	4	4	3	
20714	4	4	4	4	4	4	5	5	3	4	
20712	4	4	4	4	4	4	4	4	5	4	
20713	4	4	4	4	4	4	4	5	4	3	
20715	3	3	3	3	3	3	3	4	4	3	
20716	4	4	4	4	4	4	3	3	5	3	
20717	3	3	3	3	3	3	3	3	4	4	
20718	3	3	3	3	4	3	3	5	3	4	
20719	5	5	5	5	5	4	4	4	4	4	
20721	4	4	4	4	4	4	4	4	5	4	
20720	4	4	4	4	4	4	4	4	3	4	
20723	4	4	4	4	4	4	4	4	3	4	
20724	4	4	5	5	4	4	4	4	2	5	
20726	4	4	4	4	4	4	4	3	3	4	
20725	4	4	4	4	4	4	4	5	4	4	
20722	4	4	4	5	4	4	4	4	4	3	
20727	4	4	4	4	4	4	5	4	4	4	
20728	3	3	3	3	3	3	3	4	5	5	
20730	4	4	4	4	4	4	4	4	4	4	
20733	4	4	4	4	4	5	4	4	4	4	
20729	4	4	4	4	4	4	4	4	5	4	
20731	3	3	3	3	3	3	3	3	4	3	
20740	4	3	3	3	3	3	3	4	3	2	
20735	4	4	4	4	4	4	3	4	4	5	
20741	3	3	3	3	3	3	3	3	4	3	
20737	4	4	4	4	4	4	4	4	4	4	
20736	4	4	4	4	4	3	5	3	4	4	
20738	4	4	4	3	3	3	3	4	4	4	
20734	4	4	4	4	4	4	4	4	4	4	
20732	4	4	4	4	4	4	4	4	3	3	
20742	4	4	4	4	4	4	4	3	4	4	
20739	4	4	4	4	4	4	4	4	4	4	
20744	4	4	4	4	4	4	4	4	4	4	
20743	5	4	4	4	4	5	4	4	3	4	
20747	4	3	4	4	4	4	4	5	4	3	
20762	4	4	4	4	5	4	4	4	4	4	
20746	3	3	3	3	3	3	3	3	3	4	
20758	3	3	3	3	3	3	3	4	4	2	
20748	3	2	2	2	2	2	2	2	3	4	
20756	3	3	3	3	3	3	3	3	3	4	
20753	5	5	5	5	4	4	4	4	4	4	
20745	2	2	2	2	2	3	2	3	3	4	
20761	4	4	4	4	4	4	4	4	2	3	
20757	4	4	4	4	4	4	4	3	3	4	
20766	4	4	4	3	3	3	4	4	4	4	
20755	4	4	4	4	4	4	4	3	4	4	
20752	4	4	4	4	4	4	4	4	5	4	
20754	4	4	4	4	4	4	4	4	4	4	
20759	4	4	4	4	4	4	4	4	4	4	
20760	3	3	3	3	3	3	3	3	4	4	
20771	3	3	3	3	3	3	3	4	4	4	
20763	6	5	5	5	4	3	4	5	4	5	
20767	4	4	4	4	4	4	4	4	4	3	
20750	4	4	4	4	4	4	4	4	3	4	
20765	5	5	5	5	4	4	4	3	4	4	
20751	4	4	4	4	4	4	4	4	4	5	
20773	4	4	4	4	4	4	4	3	3	4	
20769	5	5	5	4	4	4	4	3	3	5	
20749	4	4	4	4	4	4	4	4	4	4	
20772	4	4	4	4	4	4	5	4	4	5	
20770	4	4	4	4	4	5	5	4	4	5	
20768	5	5	5	4	4	3	3	3	4	3	
20764	4	4	4	4	4	4	4	4	4	4	
20774	4	4	4	4	4	5	4	4	3	4	
20776	4	4	4	4	4	4	4	5	3	4	
20775	4	4	4	4	4	4	4	4	4	5	
20779	4	4	4	4	5	4	4	4	4	5	
20777	3	3	3	3	3	3	3	3	3	4	
20778	4	4	4	4	4	4	5	4	4	3	
20780	4	4	4	4	5	4	4	3	4	3	
20781	4	4	4	4	4	4	4	4	3	4	
20782	5	4	4	4	4	4	3	4	4	4	
20784	4	4	4	4	4	4	4	4	5	3	
20785	4	3	3	3	3	4	3	3	4	3	
20783	4	4	4	4	4	4	4	3	3	4	
20786	4	4	4	4	4	4	3	3	4	4	
20787	4	4	4	4	4	4	4	3	4	5	
20788	3	3	3	3	3	3	3	3	3	5	
20789	4	4	4	4	4	4	3	3	5	4	
20790	4	4	4	4	4	4	4	4	4	3	
20791	5	5	5	5	5	4	3	3	4	3	
20792	4	4	4	4	5	5	5	4	4	4	
20794	3	3	3	3	3	3	3	3	4	4	
20793	3	3	2	2	2	2	2	3	5	4	
20795	4	4	4	4	4	4	4	3	3	4	
20796	4	4	4	4	4	5	5	5	4	3	
20797	3	3	3	3	3	3	3	4	3	3	
20798	4	4	4	4	4	4	4	4	4	4	
20800	4	4	4	4	4	4	3	3	3	4	
20805	4	4	4	4	4	4	4	4	4	4	
20803	4	4	4	4	4	4	3	4	4	4	
20801	4	4	4	4	4	4	3	4	3	4	
20804	5	4	4	4	4	4	4	3	4	4	
20810	3	3	3	3	3	3	3	4	4	4	
20807	3	4	3	3	3	3	3	3	3	3	
20806	3	3	3	3	3	3	3	4	3	4	
20808	4	4	4	4	4	4	4	4	4	3	
20802	3	3	3	3	3	3	3	4	3	4	
20799	3	3	3	3	3	3	3	4	3	4	
20809	4	4	4	4	4	4	4	4	4	5	
20815	4	4	4	4	4	4	4	4	4	4	
20811	4	4	4	4	4	4	4	4	4	4	
20812	4	4	4	4	4	4	4	4	4	5	
20813	4	4	4	4	4	4	4	4	4	3	
20814	4	4	4	4	4	4	4	4	4	4	
20822	4	4	4	4	4	4	4	4	4	4	
20825	4	4	4	4	4	4	4	4	3	3	
20821	3	3	3	3	3	3	3	2	3	4	
20824	3	3	3	3	3	3	3	3	4	4	
20818	3	3	3	3	3	3	2	4	4	3	
20823	3	3	3	3	3	3	4	4	3	4	
20816	4	4	4	4	5	4	4	4	4	4	
20826	4	4	4	4	4	5	5	4	4	3	
20831	3	3	3	3	3	3	3	4	5	4	
20819	4	4	4	4	4	3	3	4	5	4	
20827	4	4	4	4	4	4	4	4	3	4	
20817	4	3	3	3	3	3	4	3	4	3	
20828	4	4	4	4	4	3	4	4	3	4	
20829	4	4	4	5	4	4	4	4	4	4	
20830	4	4	4	4	4	5	4	5	3	3	
20833	6	6	5	4	4	4	4	4	4	4	
20838	4	4	4	3	3	3	3	3	3	4	
20842	4	4	5	4	4	4	4	3	4	4	
20836	4	4	4	4	4	4	4	4	4	3	
20841	3	3	3	3	3	3	3	3	4	3	
20843	3	3	3	3	3	3	3	3	3	5	
20839	3	3	3	3	3	3	3	3	3	4	
20834	4	4	4	4	4	4	4	4	3	4	
20832	4	4	3	3	3	4	3	3	5	5	
20820	4	4	4	4	6	5	4	4	3	4	
20837	4	4	4	4	4	4	4	4	4	4	
20835	3	3	3	3	3	3	4	3	4	4	
20840	4	4	4	4	4	4	4	4	4	3	
20844	4	4	4	4	4	4	4	4	4	4	
20845	4	4	4	4	4	4	3	3	3	2	
20846	3	3	3	3	3	3	3	3	3	4	
20848	4	4	4	4	4	4	4	4	4	3	
20847	3	3	3	3	3	3	3	4	4	4	
20849	4	4	4	4	4	4	3	4	4	4	
20850	4	4	4	4	4	4	3	3	3	4	
20851	3	3	3	3	3	3	3	3	3	4	
20852	3	3	3	3	3	3	3	3	4	6	
20853	2	2	2	2	2	2	2	3	2	4	
20854	3	3	3	3	3	4	4	5	3	4	
20855	4	4	4	4	4	4	4	4	4	5	
20856	4	4	4	4	4	3	4	4	4	4	
20857	3	3	3	3	3	3	4	3	2	3	
20858	3	3	3	3	3	3	3	3	3	4	
20859	3	3	3	3	3	3	3	4	5	4	
20860	4	4	4	4	4	4	4	4	4	4	
20861	4	4	4	4	4	4	4	4	5	3	
20863	4	4	4	4	4	5	4	4	4	4	
20862	4	4	4	4	4	4	4	5	4	6	
20864	4	4	4	5	4	4	4	4	4	3	
20866	4	4	4	4	4	5	4	4	4	4	
20865	3	3	3	3	3	4	3	3	4	3	
20867	4	4	4	4	4	4	4	4	4	5	
20868	4	4	4	4	4	4	4	6	4	3	
20871	3	3	3	3	3	3	3	4	5	3	
20869	4	4	4	5	4	4	4	3	5	4	
20870	4	4	4	4	4	4	4	3	4	4	
20878	2	2	2	2	2	2	2	2	3	4	
20872	4	4	4	4	4	4	4	4	4	4	
20874	3	3	3	3	3	3	3	3	4	5	
20876	5	5	5	5	4	4	4	4	3	3	
20877	4	4	4	4	4	4	4	6	4	4	
20880	4	4	4	4	4	4	4	4	5	4	
20879	4	4	4	4	4	4	4	4	4	4	
20875	3	3	3	3	3	3	3	4	3	3	
20873	3	3	3	3	3	3	3	3	4	4	
20882	3	3	3	3	3	4	4	4	4	4	
20881	6	5	5	5	4	4	4	4	4	4	
20885	4	4	4	4	4	4	4	4	4	4	
20887	4	4	4	4	4	3	2	3	3	4	
20896	4	4	4	3	3	3	4	4	3	4	
20883	4	4	4	3	3	3	3	3	4	5	
20884	4	4	4	4	4	4	4	5	4	4	
20891	5	5	5	4	4	4	3	3	4	3	
20890	3	3	3	3	3	3	3	3	2	3	
20889	3	3	3	3	3	3	3	4	3	4	
20892	4	4	4	4	4	4	3	5	4	4	
20898	4	4	4	4	4	4	4	4	4	5	
20897	2	2	2	2	2	2	2	3	4	4	
20886	4	4	4	4	4	3	3	3	3	3	
20894	4	4	4	4	4	3	3	4	4	3	
20888	4	4	4	4	4	4	4	4	4	4	
20895	3	3	3	3	3	3	4	4	3	3	
20899	3	3	3	3	3	4	4	3	3	3	
20906	4	4	4	4	4	4	4	4	4	4	
20900	3	3	3	2	2	2	3	2	2	4	
20893	4	4	4	4	4	4	4	4	4	4	
20907	4	4	4	3	3	3	4	3	4	5	
20910	4	4	4	4	4	4	4	3	4	4	
20905	3	3	3	3	3	3	3	4	2	3	
20911	2	2	2	2	2	2	2	3	4	3	
20904	3	3	3	3	3	3	3	4	4	3	
20912	4	4	4	4	4	4	4	4	4	4	
20903	4	4	4	4	5	4	4	4	3	4	
20901	3	3	3	3	3	3	3	3	3	4	
20913	4	4	4	4	4	4	4	4	4	3	
20909	4	4	4	4	4	4	4	4	5	4	
20908	4	4	4	4	4	4	4	4	4	4	
20902	4	4	4	4	4	4	4	4	3	4	
20915	4	4	4	4	4	4	4	3	4	4	
20916	4	4	4	4	4	4	3	3	4	4	
20920	3	3	3	3	3	3	3	3	4	4	
20918	4	4	4	4	4	4	4	3	3	3	
20914	5	5	5	5	5	5	4	5	4	5	
20919	3	3	3	3	3	3	3	2	4	5	
20917	4	4	4	4	4	4	4	4	3	3	
20921	4	4	4	4	4	4	4	5	4	3	
20922	4	4	4	4	4	4	4	3	4	5	
20924	2	2	2	2	2	2	2	2	3	3	
20923	3	3	3	3	3	3	3	2	3	4	
20925	4	4	4	4	4	4	5	4	6	4	
20926	4	4	4	4	4	3	3	3	3	4	
20927	4	4	4	4	5	3	3	4	6	4	
20928	4	4	4	4	4	4	4	4	4	4	
20929	3	3	3	3	3	3	3	4	4	4	
20930	3	3	3	3	3	4	4	4	3	4	
20931	4	4	4	4	4	4	4	3	4	4	
20932	3	3	3	3	3	3	3	3	4	4	
20934	4	4	4	4	4	4	4	4	3	5	
20933	4	4	4	4	4	4	4	3	4	4	
20937	4	4	4	4	4	4	4	3	3	4	
20935	4	4	4	4	4	4	5	4	4	4	
20936	4	4	4	4	4	4	4	4	4	5	
20938	3	3	3	3	4	4	3	4	4	3	
20949	4	4	4	4	4	4	4	3	4	4	
20945	4	4	4	4	4	4	4	4	3	4	
20944	2	2	2	2	2	2	2	2	4	4	
20942	4	4	4	4	4	4	4	5	3	4	
20939	4	4	4	3	3	3	3	3	3	4	
20940	4	4	4	4	4	4	4	3	4	4	
20941	4	4	4	4	4	4	4	4	3	4	
20948	4	4	4	4	4	4	4	4	4	3	
20951	4	4	4	4	5	5	5	4	4	4	
20950	4	4	4	4	4	4	3	4	4	4	
20946	4	4	4	4	4	4	4	4	4	5	
20954	5	5	5	5	5	4	4	4	4	5	
20953	3	3	3	3	3	3	3	3	5	4	
20957	4	4	4	4	4	4	4	3	4	5	
20947	4	4	3	3	3	3	3	4	4	4	
20943	4	4	4	4	4	4	4	5	4	4	
20952	4	4	4	4	4	4	4	4	4	5	
20960	4	4	4	4	4	4	5	5	4	5	
20958	4	4	4	4	4	4	4	4	4	4	
20956	4	4	4	4	4	4	4	4	4	4	
20955	3	3	3	3	3	3	3	3	3	4	
20967	4	4	4	4	4	4	4	4	4	3	
20968	5	5	5	5	5	5	4	5	5	4	
20966	4	4	4	4	4	4	4	4	3	4	
20963	3	3	3	3	4	4	4	4	4	6	
20962	4	4	4	4	4	4	4	4	5	4	
20975	3	3	3	3	3	3	3	3	3	3	
20961	4	4	4	5	5	4	5	4	5	3	
20959	4	4	4	3	3	3	4	4	6	4	
20969	3	3	3	3	3	3	3	4	4	4	
20977	4	4	4	5	4	4	5	5	4	4	
20972	4	4	4	4	4	4	3	3	4	4	
20970	4	4	4	4	4	4	4	4	4	4	
20964	4	4	4	4	4	5	4	4	5	4	
20976	3	3	3	3	3	3	4	5	4	5	
20981	3	3	3	3	3	3	3	4	4	2	
20974	4	4	4	5	5	4	4	4	3	5	
20973	4	4	4	4	4	4	5	4	4	4	
20979	5	5	4	4	4	4	4	4	4	4	
20984	4	4	4	4	4	4	4	4	4	3	
20983	3	3	3	3	3	3	3	3	3	4	
20980	3	3	3	3	3	3	4	4	2	4	
20978	3	3	3	3	3	3	3	3	4	4	
20982	4	4	4	4	4	4	4	4	3	4	
20987	3	3	3	3	3	3	3	3	2	4	
20965	5	5	4	4	4	3	3	3	4	3	
20986	3	3	3	3	3	3	3	3	4	4	
20989	3	3	3	3	3	3	3	3	4	4	
20971	4	4	4	5	4	4	4	5	3	4	
20985	4	4	4	4	4	4	4	3	5	4	
20990	3	3	3	3	3	3	3	2	2	4	
20988	4	4	4	4	4	4	4	4	4	5	
20991	5	5	5	4	4	4	4	3	4	5	
20994	4	4	4	4	4	4	4	3	3	4	
20993	4	4	3	3	3	3	3	3	4	4	
20992	4	4	4	4	4	4	4	4	4	5	
20995	4	4	4	4	4	4	4	4	5	4	
20996	4	4	4	4	3	3	4	4	4	5	
20997	4	4	4	4	4	4	4	4	4	4	
20998	3	3	3	3	3	3	3	3	5	3	
20999	3	3	3	3	3	3	3	3	4	3	
21000	4	4	4	4	4	4	4	4	4	5	
21001	5	5	5	5	5	5	5	5	4	4	
21002	3	3	3	3	3	3	3	3	4	4	
21003	4	4	4	4	4	4	4	3	4	4	
21004	4	4	4	4	5	5	4	4	5	4	
21005	4	4	4	4	4	4	4	4	4	5	
21006	4	4	4	4	4	4	4	4	3	4	
21007	4	4	4	4	4	4	4	4	4	3	
21009	4	4	4	4	4	4	5	4	4	3	
21008	4	4	4	4	4	4	3	3	4	4	
21014	4	4	4	4	3	4	3	4	4	3	
21013	4	4	4	4	4	4	3	4	4	4	
21011	3	3	3	3	3	3	3	3	4	4	
21010	3	3	3	3	3	3	3	3	4	3	
21015	4	4	4	4	4	4	4	4	4	4	
21012	4	4	4	4	4	4	4	5	3	4	
21016	3	3	3	3	3	3	3	4	4	4	
21018	3	3	3	3	3	3	3	3	3	4	
21017	3	3	3	3	3	3	3	3	4	4	
21019	4	4	4	4	4	4	4	4	4	4	
21021	4	4	4	4	4	4	4	4	4	4	
21027	2	2	2	2	2	2	3	3	4	4	
21023	3	3	3	3	3	3	3	3	4	4	
21022	5	5	5	5	5	4	4	4	4	4	
21028	3	3	3	3	3	3	3	4	3	4	
21031	4	4	4	4	4	4	4	3	3	4	
21029	3	3	3	3	3	3	3	4	3	4	
21024	4	4	5	5	4	4	4	4	4	4	
21020	4	5	4	4	4	5	4	4	4	3	
21032	2	2	2	2	2	2	2	3	3	4	
21026	5	5	5	6	5	5	6	6	5	4	
21035	3	3	3	3	3	3	3	4	2	3	
21044	4	4	4	4	3	3	3	3	4	5	
21033	4	4	4	4	4	4	4	4	3	4	
21025	4	4	4	4	4	4	4	3	4	4	
21038	4	4	4	4	4	4	3	4	5	4	
21034	4	4	4	4	4	4	4	4	4	4	
21037	4	4	4	4	4	4	4	4	4	5	
21030	4	4	4	4	4	4	4	5	4	5	
21043	4	4	4	4	4	4	5	4	3	4	
21036	4	4	3	3	3	3	3	5	4	5	
21050	5	5	5	5	4	4	4	4	4	4	
21040	4	4	4	4	4	4	4	3	3	4	
21041	3	3	3	3	3	3	3	3	4	4	
21046	4	4	4	4	4	4	4	4	4	4	
21048	4	3	3	3	3	4	4	4	3	5	
21045	4	4	4	4	4	4	4	4	4	4	
21039	4	4	4	4	4	4	3	4	4	4	
21052	3	3	3	3	3	4	4	3	4	4	
21042	4	4	4	4	4	4	4	3	4	5	
21051	4	4	3	3	3	3	3	3	4	4	
21049	4	4	4	4	4	4	4	4	4	4	
21055	4	4	4	4	4	4	4	4	5	4	
21054	4	4	4	4	4	4	4	4	5	4	
21047	3	3	3	3	3	3	3	4	5	4	
21058	4	4	4	4	4	4	4	4	5	3	
21053	5	5	5	5	4	4	4	4	4	4	
21057	4	4	4	4	4	4	4	3	4	3	
21060	4	4	4	4	4	4	4	3	3	2	
21056	4	4	4	4	4	4	4	5	3	4	
21059	4	4	4	4	4	4	3	4	4	4	
21061	4	4	4	4	4	4	4	4	4	4	
21062	3	3	3	3	3	3	3	3	3	4	
21064	4	3	3	3	3	3	4	3	4	3	
21063	4	4	4	4	4	4	3	3	4	3	
21065	4	4	4	4	4	4	4	4	3	3	
21067	2	2	2	2	2	2	2	3	3	4	
21066	5	5	5	5	5	5	5	4	4	5	
21069	3	3	3	3	3	3	4	3	4	2	
21068	3	3	3	3	3	3	3	3	4	4	
21071	4	4	4	4	4	5	4	4	4	4	
21070	4	4	4	4	4	4	4	3	3	2	
21072	3	3	3	3	3	3	4	3	4	4	
21073	4	4	4	4	3	3	3	4	3	4	
21074	3	3	3	3	3	3	3	4	3	4	
21075	3	3	3	3	3	3	3	3	4	4	
21076	4	4	4	4	4	4	4	3	4	4	
21077	4	4	4	4	4	4	4	3	4	5	
21079	4	4	4	4	4	3	3	4	4	3	
21078	4	4	4	4	4	4	5	4	4	4	
21080	4	4	4	4	4	4	4	5	4	5	
21082	3	3	3	3	3	3	3	4	3	3	
21081	4	4	4	4	4	4	4	4	3	4	
21084	3	3	3	3	3	3	4	3	4	4	
21083	5	5	5	5	4	3	3	3	4	4	
21086	4	4	4	4	5	4	4	5	4	4	
21085	4	4	4	5	5	5	4	4	4	4	
21089	4	4	4	4	3	3	3	3	3	3	
21087	4	4	4	4	4	4	4	4	4	4	
21094	4	4	4	4	4	4	4	4	4	4	
21090	5	5	4	4	4	4	4	4	4	6	
21092	4	4	4	4	4	4	4	4	4	4	
21096	2	2	2	2	2	2	2	2	4	4	
21088	5	5	5	5	5	4	4	4	4	3	
21093	4	4	4	4	4	4	5	4	4	4	
21091	4	4	4	4	4	4	4	4	4	4	
21095	4	4	4	4	4	4	4	5	3	5	
21098	4	4	4	4	4	4	4	3	4	4	
21100	4	4	4	4	4	4	4	3	5	4	
21097	4	4	4	4	4	4	3	4	4	4	
21099	5	5	5	5	5	4	4	5	4	5	
21103	4	4	4	4	3	4	3	3	3	4	
21105	5	5	5	5	4	4	4	5	5	5	
21114	4	4	4	4	4	4	4	4	4	4	
21102	4	4	4	4	4	4	4	4	4	4	
21104	4	4	4	4	4	4	4	4	4	5	
21110	4	4	4	4	4	4	4	4	5	4	
21101	4	4	4	4	4	4	4	5	4	4	
21108	3	3	3	3	3	3	3	3	4	4	
21119	4	4	4	4	4	4	4	3	3	4	
21109	3	3	3	3	3	3	3	3	5	4	
21113	4	4	4	4	4	4	4	4	4	4	
21112	3	3	3	3	3	3	3	3	3	2	
21115	5	4	4	5	4	4	4	4	5	4	
21111	4	4	4	4	4	4	4	5	5	4	
21106	4	4	4	4	4	4	4	4	4	5	
21107	4	4	4	4	4	4	4	3	4	4	
21118	3	3	3	3	3	3	3	3	4	3	
21121	5	5	5	4	4	4	4	4	5	3	
21122	4	4	4	4	4	4	4	4	4	4	
21120	4	4	4	4	4	4	4	4	5	4	
21117	4	3	3	3	3	3	3	4	4	4	
21116	5	5	5	4	4	3	3	3	3	4	
21130	4	4	4	4	4	4	4	4	5	3	
21126	4	4	4	4	4	4	3	5	3	3	
21125	3	3	3	3	3	3	4	3	4	4	
21124	4	4	4	4	4	4	4	3	5	2	
21123	3	3	3	3	3	4	3	3	3	4	
21128	4	4	4	4	4	4	5	4	5	4	
21127	3	3	3	3	3	3	3	3	4	3	
21131	4	4	4	4	4	4	4	5	4	4	
21129	4	4	4	4	3	3	3	4	4	4	
21134	3	3	3	3	3	3	3	4	5	4	
21133	4	4	4	4	4	3	4	3	4	5	
21132	2	2	2	3	4	3	3	4	4	4	
21137	4	4	4	4	4	4	4	4	3	5	
21135	4	4	4	4	4	4	4	4	5	4	
21136	4	4	4	4	4	4	4	4	3	3	
21139	4	4	4	4	4	4	4	4	4	4	
21138	3	3	3	3	3	3	3	4	4	4	
21141	3	3	3	3	3	3	4	2	3	4	
21140	4	4	4	4	4	4	4	4	3	4	
21142	3	3	3	3	3	4	4	3	4	4	
21144	4	4	4	4	4	4	4	4	4	3	
21143	4	4	4	4	4	4	3	3	4	5	
21145	4	4	4	4	4	4	4	4	4	3	
21146	3	3	3	3	3	3	3	4	3	4	
21147	4	4	4	4	4	4	5	4	4	3	
21148	2	2	2	2	2	2	3	3	2	3	
21150	5	5	5	4	4	4	5	4	4	6	
21149	5	5	5	4	4	4	4	6	3	4	
21151	4	4	4	4	4	4	3	3	4	5	
21152	2	2	2	2	2	2	2	3	4	4	
21156	4	4	4	4	3	3	3	4	4	3	
21153	5	4	4	4	4	5	4	4	4	4	
21154	4	4	4	4	4	4	4	4	4	4	
21155	4	3	3	3	3	3	3	3	4	4	
21157	4	4	4	4	4	4	4	3	4	3	
21160	3	3	3	3	3	4	3	3	4	4	
21162	3	3	3	3	3	4	4	5	4	4	
21159	5	5	5	5	5	5	5	4	4	5	
21158	4	4	4	4	4	5	4	4	4	4	
21161	3	3	3	3	3	3	3	3	5	4	
21164	3	3	3	3	3	3	3	4	4	4	
21167	4	4	4	4	4	3	3	4	5	4	
21168	4	4	4	4	3	3	3	4	3	4	
21163	4	4	4	4	4	4	5	4	4	3	
